timestep,episode,total,progress,velocity,barrier,heading,smoothness,angular,existence,min_laser,distance_to_goal,cmd_vel_x,cmd_vel_y,cmd_vel_z,pose_x,pose_y,pose_yaw,goal_x,goal_y
439,3,-198.48584429382913,0.0,-0.8208304831210516,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.91883918513942,-0.43772881923607776,-0.8664864026965149,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
440,3,-198.48584429382913,0.0,-0.8208304831210516,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.91883918513942,-0.43772881923607776,-0.8664864026965149,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
441,3,-198.48584429382913,0.0,-0.8208304831210516,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.91883918513942,-0.43772881923607776,-0.8664864026965149,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
442,3,-198.48584429382913,0.0,-0.8208304831210516,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.91883918513942,-0.43772881923607776,-0.8664864026965149,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
443,3,-198.48584429382913,0.0,-0.8208304831210516,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.91883918513942,-0.43772881923607776,-0.8664864026965149,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
444,3,-198.48584429382913,0.0,-0.8208304831210516,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.91883918513942,-0.43772881923607776,-0.8664864026965149,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
445,3,-198.48584429382913,0.0,-0.8208304831210516,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.91883918513942,-0.43772881923607776,-0.8664864026965149,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
446,3,-198.48584429382913,0.0,-0.8208304831210516,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.91883918513942,-0.43772881923607776,-0.8664864026965149,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
447,3,-198.48584429382913,0.0,-0.8208304831210516,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.91883918513942,-0.43772881923607776,-0.8664864026965149,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
448,3,-198.48584429382913,0.0,-0.8208304831210516,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.91883918513942,-0.43772881923607776,-0.8664864026965149,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
449,3,-198.48584429382913,0.0,-0.8208304831210516,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.91883918513942,-0.43772881923607776,-0.8664864026965149,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
450,4,-220.98097154413853,0.0,2.5670921425106656,-200.0,-23.548063686649183,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.91883918513942,-0.43772881923607776,-0.8664864026965149,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
451,4,-200.22533666047747,0.0,2.5670921425106656,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.91883918513942,-0.43772881923607776,-0.8664864026965149,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
452,4,-200.22533666047747,0.0,2.5670921425106656,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.91883918513942,-0.43772881923607776,-0.8664864026965149,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
453,4,-200.57764564837643,0.0,2.2147831546117027,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,1.0,-1.0,0.9246440755787759,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
454,4,-202.30763251849947,0.0,0.48479628448866086,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.21165903720199086,-0.1971755080380614,1.0,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
455,4,-200.57963259649108,0.0,2.212796206497058,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.9994016457641364,-1.0,0.8075154908085164,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
456,4,-201.90971653016985,0.0,0.8827122728182777,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.337458536469848,-0.21510197665047137,1.0,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
457,4,-201.12227167843116,0.0,1.670157124556952,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.835990034343151,-1.0,1.0,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
458,4,-200.57764564837643,0.0,2.2147831546117027,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,1.0,-1.0,1.0,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
459,4,-200.2885132747707,0.0,2.5039155282174144,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,1.0,-0.7385559823824699,1.0,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
460,4,-203.56485474222936,0.0,-0.7724259392412169,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.4166677331539934,0.5526673633188923,-0.4533005844148179,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
461,4,-203.56485474222936,0.0,-0.7724259392412169,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.4166677331539934,0.5526673633188923,-0.4533005844148179,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
462,4,-203.56485474222936,0.0,-0.7724259392412169,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.4166677331539934,0.5526673633188923,-0.4533005844148179,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
463,4,-203.56485474222936,0.0,-0.7724259392412169,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.4166677331539934,0.5526673633188923,-0.4533005844148179,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
464,4,-203.56485474222936,0.0,-0.7724259392412169,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.4166677331539934,0.5526673633188923,-0.4533005844148179,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
465,4,-203.56485474222936,0.0,-0.7724259392412169,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.4166677331539934,0.5526673633188923,-0.4533005844148179,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
466,4,-203.56485474222936,0.0,-0.7724259392412169,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.4166677331539934,0.5526673633188923,-0.4533005844148179,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
467,4,-203.56485474222936,0.0,-0.7724259392412169,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.4166677331539934,0.5526673633188923,-0.4533005844148179,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
468,4,-203.56485474222936,0.0,-0.7724259392412169,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.4166677331539934,0.5526673633188923,-0.4533005844148179,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
469,4,-203.56485474222936,0.0,-0.7724259392412169,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.4166677331539934,0.5526673633188923,-0.4533005844148179,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
470,4,-203.56485474222936,0.0,-0.7724259392412169,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.4166677331539934,0.5526673633188923,-0.4533005844148179,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
471,4,-203.56485474222936,0.0,-0.7724259392412169,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.4166677331539934,0.5526673633188923,-0.4533005844148179,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
472,4,-203.56485474222936,0.0,-0.7724259392412169,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.4166677331539934,0.5526673633188923,-0.4533005844148179,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
473,4,-203.56485474222936,0.0,-0.7724259392412169,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.4166677331539934,0.5526673633188923,-0.4533005844148179,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
474,4,-200.57764564837643,0.0,2.2147831546117027,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,1.0,-1.0,1.0,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
475,4,-202.34792129876632,0.0,0.44450750422179364,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.46689502043371456,-1.0,0.9888073497640413,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
476,4,-200.57764564837643,0.0,2.2147831546117027,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,1.0,-1.0,0.4182356086782659,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
477,4,-204.91427617679585,0.0,-2.121847373807724,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.3059431330540918,-1.0,1.0,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
478,4,-200.09896568329842,0.0,2.6934631196896968,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,1.0,-0.5671601499952632,1.0,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
479,4,-200.39954936645069,0.0,2.3928794365374455,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.5098789370392722,0.6327215571588551,1.0,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
480,4,-203.70368408465504,0.0,-0.9112552816669125,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.31187038433302616,0.11245912303439809,0.6831115810836326,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
481,4,-199.68768559347484,0.0,3.1047432095132956,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,1.0,-0.1952657207805879,0.8425554860820703,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
482,4,-200.57764564837643,0.0,2.2147831546117027,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,1.0,-1.0,1.0,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
483,4,-204.93071863547874,0.0,-2.138289832490608,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.3108946537950723,-1.0,1.0,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
484,4,-200.95463626765934,0.0,1.8377925353287914,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.8864721568388334,-1.0,1.0,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
485,4,-200.57764564837643,0.0,2.2147831546117027,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,1.0,-1.0,1.0,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
486,4,-200.57764564837643,0.0,2.2147831546117027,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,1.0,-1.0,1.0,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
487,4,-201.4434155458646,0.0,1.349013257123512,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.7392800135911659,-1.0,1.0,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
488,4,-200.33131015820942,0.0,2.4611186447787072,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,1.0,-0.7772544823400812,1.0,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
489,4,-203.58220519729545,0.0,-0.7897763943073169,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.30547369523406265,0.20309749648563735,0.13336070364634722,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
490,4,-202.64765621452364,0.0,0.14477258846448085,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.1138036287101587,0.47262538423873646,0.27407407693752694,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
491,4,-202.64765621452364,0.0,0.14477258846448085,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.1138036287101587,0.47262538423873646,0.27407407693752694,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
492,4,-202.64765621452364,0.0,0.14477258846448085,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.1138036287101587,0.47262538423873646,0.27407407693752694,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
493,4,-202.64765621452364,0.0,0.14477258846448085,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.1138036287101587,0.47262538423873646,0.27407407693752694,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
494,4,-202.64765621452364,0.0,0.14477258846448085,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.1138036287101587,0.47262538423873646,0.27407407693752694,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
495,4,-202.64765621452364,0.0,0.14477258846448085,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.1138036287101587,0.47262538423873646,0.27407407693752694,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
496,4,-202.64765621452364,0.0,0.14477258846448085,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.1138036287101587,0.47262538423873646,0.27407407693752694,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
497,4,-202.64765621452364,0.0,0.14477258846448085,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.1138036287101587,0.47262538423873646,0.27407407693752694,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
498,4,-202.64765621452364,0.0,0.14477258846448085,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.1138036287101587,0.47262538423873646,0.27407407693752694,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
499,4,-200.57764564837643,0.0,2.2147831546117027,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,1.0,-1.0,0.9565258640252884,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
500,4,-198.68918297049885,0.0,4.103245832489282,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,1.0,0.7076166998108879,0.310830500092683,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
501,4,-203.65982797216452,0.0,-0.8673991691763819,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.2637575923924904,0.007647734909733694,1.0,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
502,4,-203.45005794011993,0.0,-0.6576291371318034,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.2265625818251642,0.08564443892483276,0.32842838620598425,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
503,4,-204.87879158057393,0.0,-2.086362777585794,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.50508562783634,-0.3699508457706864,0.0013540426523128701,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
504,4,-204.87879158057393,0.0,-2.086362777585794,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.50508562783634,-0.3699508457706864,0.0013540426523128701,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
505,4,-204.87879158057393,0.0,-2.086362777585794,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.50508562783634,-0.3699508457706864,0.0013540426523128701,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
506,4,-204.87879158057393,0.0,-2.086362777585794,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.50508562783634,-0.3699508457706864,0.0013540426523128701,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
507,4,-204.87879158057393,0.0,-2.086362777585794,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.50508562783634,-0.3699508457706864,0.0013540426523128701,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
508,4,-204.87879158057393,0.0,-2.086362777585794,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.50508562783634,-0.3699508457706864,0.0013540426523128701,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
509,4,-204.87879158057393,0.0,-2.086362777585794,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.50508562783634,-0.3699508457706864,0.0013540426523128701,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
510,4,-204.87879158057393,0.0,-2.086362777585794,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.50508562783634,-0.3699508457706864,0.0013540426523128701,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
511,4,-204.87879158057393,0.0,-2.086362777585794,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.50508562783634,-0.3699508457706864,0.0013540426523128701,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
512,4,-204.87879158057393,0.0,-2.086362777585794,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.50508562783634,-0.3699508457706864,0.0013540426523128701,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
513,4,-204.87879158057393,0.0,-2.086362777585794,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.50508562783634,-0.3699508457706864,0.0013540426523128701,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
514,4,-202.91985411242035,0.0,-0.1274253094322261,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.29466182563766175,-1.0,1.0,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
515,4,-204.31201800112513,0.0,-1.519589198137001,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.6777308789307186,0.6609462039828133,-0.8565173474910606,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
516,4,-204.31201800112513,0.0,-1.519589198137001,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.6777308789307186,0.6609462039828133,-0.8565173474910606,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
517,4,-204.31201800112513,0.0,-1.519589198137001,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.6777308789307186,0.6609462039828133,-0.8565173474910606,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
518,4,-204.31201800112513,0.0,-1.519589198137001,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.6777308789307186,0.6609462039828133,-0.8565173474910606,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
519,4,-204.31201800112513,0.0,-1.519589198137001,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.6777308789307186,0.6609462039828133,-0.8565173474910606,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
520,4,-204.31201800112513,0.0,-1.519589198137001,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.6777308789307186,0.6609462039828133,-0.8565173474910606,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
521,4,-204.31201800112513,0.0,-1.519589198137001,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.6777308789307186,0.6609462039828133,-0.8565173474910606,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
522,4,-204.31201800112513,0.0,-1.519589198137001,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.6777308789307186,0.6609462039828133,-0.8565173474910606,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
523,4,-204.31201800112513,0.0,-1.519589198137001,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.6777308789307186,0.6609462039828133,-0.8565173474910606,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
524,4,-204.31201800112513,0.0,-1.519589198137001,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.6777308789307186,0.6609462039828133,-0.8565173474910606,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
525,4,-204.31201800112513,0.0,-1.519589198137001,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.6777308789307186,0.6609462039828133,-0.8565173474910606,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
526,4,-204.31201800112513,0.0,-1.519589198137001,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.6777308789307186,0.6609462039828133,-0.8565173474910606,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
527,4,-204.31201800112513,0.0,-1.519589198137001,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.6777308789307186,0.6609462039828133,-0.8565173474910606,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
528,4,-204.31201800112513,0.0,-1.519589198137001,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.6777308789307186,0.6609462039828133,-0.8565173474910606,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
529,4,-202.20464890828458,0.0,0.5877798947035503,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.5060847801380657,-0.9881224926338605,-0.13073495121789902,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
530,4,-202.20464890828458,0.0,0.5877798947035503,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.5060847801380657,-0.9881224926338605,-0.13073495121789902,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
531,4,-202.20464890828458,0.0,0.5877798947035503,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.5060847801380657,-0.9881224926338605,-0.13073495121789902,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
532,4,-202.20464890828458,0.0,0.5877798947035503,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.5060847801380657,-0.9881224926338605,-0.13073495121789902,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
533,4,-202.20464890828458,0.0,0.5877798947035503,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.5060847801380657,-0.9881224926338605,-0.13073495121789902,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
534,4,-202.20464890828458,0.0,0.5877798947035503,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.5060847801380657,-0.9881224926338605,-0.13073495121789902,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
535,4,-202.20464890828458,0.0,0.5877798947035503,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.5060847801380657,-0.9881224926338605,-0.13073495121789902,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
536,4,-202.20464890828458,0.0,0.5877798947035503,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.5060847801380657,-0.9881224926338605,-0.13073495121789902,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
537,4,-202.20464890828458,0.0,0.5877798947035503,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.5060847801380657,-0.9881224926338605,-0.13073495121789902,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
538,4,-202.20464890828458,0.0,0.5877798947035503,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.5060847801380657,-0.9881224926338605,-0.13073495121789902,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
539,4,-202.20464890828458,0.0,0.5877798947035503,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.5060847801380657,-0.9881224926338605,-0.13073495121789902,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
540,4,-202.20464890828458,0.0,0.5877798947035503,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.5060847801380657,-0.9881224926338605,-0.13073495121789902,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
541,4,-202.20464890828458,0.0,0.5877798947035503,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.5060847801380657,-0.9881224926338605,-0.13073495121789902,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
542,4,-205.4959891468347,0.0,-2.703560343846547,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.7267420725355089,-0.26247830550404405,0.923108621005527,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
543,4,-205.4959891468347,0.0,-2.703560343846547,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.7267420725355089,-0.26247830550404405,0.923108621005527,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
544,4,-205.4959891468347,0.0,-2.703560343846547,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.7267420725355089,-0.26247830550404405,0.923108621005527,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
545,4,-205.4959891468347,0.0,-2.703560343846547,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.7267420725355089,-0.26247830550404405,0.923108621005527,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
